tick,nadh,alfasinucleina,ros,artificialAgent,electron,oxygen
289,500,122,1,10,27,399
290,500,122,1,10,27,399
291,500,127,1,10,27,399
292,500,127,1,10,27,399
293,500,128,1,10,28,399
294,500,138,1,10,28,399
295,500,138,1,10,28,399
296,500,138,1,10,29,399
297,500,143,1,10,29,399
298,500,143,1,10,29,399
299,500,145,1,10,29,399
300,500,145,1,10,29,399
301,500,153,1,10,29,399
302,500,153,1,10,29,399
303,500,158,1,10,29,399
304,500,158,1,10,29,399
305,500,163,1,10,29,399
306,500,163,1,10,30,399
307,500,170,1,10,32,399
308,500,170,1,10,33,399
309,500,170,1,10,33,399
310,500,170,1,10,34,399
311,500,176,1,10,35,399
312,500,176,1,10,37,399
313,500,176,1,10,39,399
314,500,176,1,10,40,399
315,500,176,1,10,42,399
316,500,176,1,10,43,399
317,500,177,1,10,44,399
318,500,182,1,10,45,399
319,500,182,1,10,46,399
320,500,182,1,10,46,399
321,500,192,1,10,47,399
322,500,192,1,10,48,399
323,500,192,1,10,49,399
324,500,202,1,10,49,399
325,500,202,1,10,50,399
326,500,202,1,10,52,399
327,500,202,1,10,53,399
328,500,202,1,10,53,399
329,500,202,1,10,53,399
330,500,202,1,10,53,399
331,500,202,1,10,54,399
332,500,212,1,10,55,399
333,500,212,1,10,55,399
334,500,212,1,10,55,399
335,500,212,2,10,54,398
336,500,222,2,10,56,398
337,500,222,3,10,56,397
338,500,222,3,10,57,397
339,500,222,3,10,57,397
340,500,222,4,10,56,396
341,500,222,4,10,56,396
342,500,222,4,10,56,396
343,500,222,4,10,56,396
344,500,222,4,10,56,396
345,500,226,4,10,56,396
346,500,226,4,10,57,396
347,500,226,4,10,57,396
348,500,226,4,10,58,396
349,500,226,4,10,59,396
350,500,234,4,10,60,396
351,500,234,5,10,60,395
352,500,242,5,10,61,395
353,500,242,5,10,62,395
354,500,242,5,10,62,395
355,500,252,5,10,62,395
356,500,252,5,10,62,395
357,500,255,5,10,62,395
358,500,255,5,10,63,395
359,500,255,5,10,64,395
360,500,257,5,10,64,395
361,500,257,6,10,64,394
362,500,260,6,10,64,394
363,500,267,6,10,65,394
364,500,267,6,10,66,394
365,500,267,6,10,70,394
366,500,267,6,10,73,394
367,500,268,6,10,75,394
368,500,274,6,10,75,394
369,500,274,6,10,76,394
370,500,274,6,10,77,394
371,500,279,6,10,78,394
372,500,279,7,10,79,393
373,500,279,7,10,79,393
374,500,279,7,10,80,393
375,500,287,7,10,84,393
376,500,287,7,10,85,393
377,500,287,7,10,86,393
378,500,287,7,10,86,393
379,500,287,7,10,86,393
380,500,287,8,10,86,392
381,500,289,8,10,86,392
382,500,293,9,10,85,391
383,500,299,10,10,84,390
384,500,302,11,10,84,389
385,500,302,11,10,86,389
386,500,302,11,10,88,389
387,500,303,11,10,88,389
388,500,306,11,10,90,389
389,500,307,11,10,91,389
390,500,308,11,10,91,389
391,500,311,11,10,92,389
392,500,319,11,10,94,389
393,500,323,11,10,97,389
394,500,328,11,10,99,389
395,500,338,11,10,103,389
396,500,338,11,10,106,389
397,500,341,12,10,106,388
398,500,351,12,10,107,388
399,500,351,12,10,107,388
400,500,361,12,10,107,388
401,500,361,12,10,108,388
402,500,361,12,10,111,388
403,500,361,12,10,112,388
404,500,362,12,10,113,388
405,500,372,12,10,115,388
406,500,372,12,10,116,388
407,500,372,12,10,118,388
408,500,379,12,10,120,388
409,500,379,13,10,121,387
410,500,385,13,10,121,387
411,500,387,13,10,123,387
412,500,395,13,10,125,387
413,500,395,13,10,127,387
414,500,395,13,10,130,387
415,500,395,13,10,131,387
416,500,395,13,10,133,387
417,500,395,13,10,133,387
418,500,395,13,10,134,387
419,500,395,13,10,135,387
420,500,398,13,10,137,387
421,500,398,13,10,139,387
422,500,405,13,10,140,387
423,500,405,13,10,141,387
424,500,413,13,10,144,387
425,500,413,14,10,146,386
426,500,421,14,10,146,386
427,500,421,14,10,150,386
428,500,421,14,10,150,386
429,500,431,15,10,152,385
430,500,431,15,10,157,385
431,500,431,15,10,161,385
432,500,431,15,10,163,385
433,500,441,15,10,166,385
434,500,441,15,10,170,385
435,500,441,16,10,171,384
436,500,441,16,10,173,384
437,500,446,16,10,175,384
438,500,446,16,10,178,384
439,500,446,16,10,179,384
440,500,447,16,10,183,384
441,500,449,17,10,183,383
442,500,454,17,10,183,383
443,500,458,17,10,184,383
444,500,459,18,10,183,382
445,500,463,18,10,184,382
446,500,465,18,10,184,382
447,500,466,18,10,185,382
448,500,467,18,10,187,382
449,500,467,19,10,187,381
450,500,469,19,10,188,381
451,500,473,19,10,190,381
452,500,482,19,10,192,381
453,500,486,19,10,192,381
454,500,486,19,10,194,381
455,500,486,19,10,195,381
456,500,489,19,10,197,381
457,500,496,19,10,197,381
458,500,496,19,10,198,381
459,500,496,19,10,202,381
460,500,502,19,10,204,381
461,500,502,20,10,205,380
462,500,502,20,10,210,380
463,500,502,20,10,211,380
464,500,502,20,10,215,380
465,500,502,20,10,217,380
466,500,512,20,10,219,380
467,500,512,21,10,218,379
468,500,512,21,10,221,379
469,500,512,21,10,224,379
470,500,513,21,10,227,379
471,500,514,21,10,228,379
472,500,519,21,10,231,379
473,500,520,23,10,231,377
474,500,525,24,10,231,376
475,500,527,24,10,234,376
476,500,535,24,10,236,376
477,500,535,25,10,237,375
478,500,535,25,10,243,375
479,500,540,25,10,246,375
480,500,543,25,10,250,375
481,500,544,25,10,252,375
482,500,549,27,10,255,373
483,500,552,27,10,258,373
484,500,552,27,10,262,373
485,500,553,27,10,262,373
486,500,561,27,10,271,373
487,500,561,27,10,276,373
488,500,563,27,10,279,373
489,500,573,27,10,282,373
490,500,573,28,10,284,372
491,500,573,29,10,286,371
492,500,573,30,10,288,370
493,500,583,30,10,289,370
494,500,583,31,10,291,369
495,500,583,31,10,296,369
496,500,583,32,10,298,368
497,500,586,33,10,301,367
498,500,586,33,10,304,367
499,500,595,33,10,308,367
500,500,595,33,10,312,367
501,500,595,34,10,313,366
502,500,603,34,10,315,366
503,500,603,34,10,318,366
504,500,612,34,10,322,366
505,500,612,34,10,326,366
506,500,612,34,10,328,366
507,500,622,35,10,331,365
508,500,622,36,10,333,364
509,500,622,36,10,336,364
510,500,622,36,10,340,364
511,500,622,36,10,341,364
512,500,622,36,10,344,364
513,500,624,36,10,345,364
514,500,627,36,10,347,364
515,500,634,37,10,353,363
516,500,634,37,10,356,363
517,500,638,37,10,358,363
518,500,638,38,10,360,362
519,500,638,39,10,361,361
520,500,638,39,10,363,361
521,500,638,39,10,366,361
522,500,646,39,10,370,361
523,500,646,39,10,376,361
524,500,646,39,10,380,361
525,500,646,39,10,384,361
526,500,646,39,10,386,361
527,500,646,39,10,393,361
528,500,646,40,10,399,360
529,500,654,40,10,403,360
530,500,654,40,10,408,360
531,500,664,40,10,412,360
532,500,664,40,10,417,360
533,500,664,40,10,419,360
534,500,664,41,10,420,359
535,500,664,43,10,420,357
536,500,664,44,10,422,356
537,500,664,44,10,423,356
538,500,667,44,10,426,356
539,500,667,44,10,429,356
540,500,668,45,10,433,355
541,500,669,46,10,438,354
542,500,676,46,10,444,354
543,500,676,46,10,447,354
544,500,676,47,10,451,353
545,500,676,48,10,451,352
546,500,676,49,10,454,351
547,500,676,49,10,457,351
548,500,678,50,10,459,350
549,500,683,51,10,462,349
550,500,683,51,10,464,349
551,500,687,52,10,469,348
552,500,687,53,10,469,347
553,500,692,53,10,471,347
554,500,699,53,10,473,347
555,500,699,53,10,476,347
556,500,702,53,10,482,347
557,500,704,53,10,486,347
558,500,704,53,10,489,347
559,500,714,53,10,493,347
560,500,714,53,10,497,347
561,500,723,53,10,498,347
562,500,723,53,10,503,347
563,500,723,53,10,508,347
564,500,723,53,10,511,347
565,500,731,54,10,512,346
566,500,731,54,10,517,346
567,500,731,54,10,518,346
568,500,731,54,10,523,346
569,500,740,54,10,526,346
570,500,740,54,10,530,346
571,500,740,55,10,530,345
572,500,740,55,10,535,345
573,500,745,55,10,537,345
574,500,745,55,10,538,345
575,500,750,55,10,541,345
576,500,750,55,10,542,345
577,500,753,55,10,543,345
578,500,753,55,10,547,345
579,500,759,55,10,550,345
580,500,759,55,10,554,345
581,500,760,55,10,557,345
582,500,762,55,10,563,345
583,500,764,55,10,566,345
584,500,774,56,10,568,344
585,500,774,57,10,574,343
586,500,774,59,10,576,341
587,500,774,60,10,578,340
588,500,774,60,10,581,340
589,500,778,60,10,584,340
590,500,782,60,10,590,340
591,500,782,61,10,591,339
592,500,792,61,10,596,339
593,500,792,61,10,599,339
594,500,792,61,10,600,339
595,500,792,61,10,604,339
596,500,801,62,10,607,338
597,500,801,62,10,610,338
598,500,801,62,10,611,338
599,500,801,63,10,612,337
600,500,801,63,10,616,337
601,500,801,64,10,615,336
602,500,801,64,10,620,336
603,500,801,64,10,622,336
604,500,801,65,10,625,335
605,500,804,65,10,633,335
606,500,804,65,10,635,335
607,500,807,65,10,642,335
608,500,817,66,10,646,334
609,500,817,66,10,652,334
610,500,817,68,10,656,332
611,500,817,69,10,660,331
612,500,817,69,10,666,331
613,500,821,72,10,668,328
614,500,821,72,10,677,328
615,500,825,72,10,683,328
616,500,825,72,10,685,328
617,500,831,72,10,692,328
618,500,839,72,10,697,328
619,500,839,72,10,699,328
620,500,839,73,10,700,327
621,500,839,73,10,706,327
622,500,839,74,10,713,326
623,500,840,75,10,718,325
624,500,845,76,10,720,324
625,500,852,77,10,723,323
626,500,852,78,10,725,322
627,500,852,78,10,728,322
628,500,855,79,10,732,321
629,500,859,79,10,738,321
630,500,859,79,10,740,321
631,500,859,80,10,742,320
632,500,869,82,10,743,318
633,500,869,82,10,745,318
634,500,869,82,10,750,318
635,500,869,85,10,753,315
636,500,869,85,10,755,315
637,500,869,85,10,759,315
638,500,878,87,10,763,313
639,500,878,87,10,768,313
640,500,878,87,10,769,313
641,500,878,87,10,778,313
642,500,878,87,10,784,313
643,500,878,89,10,787,311
644,500,878,90,10,792,310
645,500,886,92,10,795,308
646,500,886,93,10,795,307
647,500,895,94,10,798,306
648,500,895,94,10,801,306
649,500,895,95,10,803,305
650,500,905,95,10,806,305
651,500,905,96,10,805,304
652,500,905,96,10,806,304
653,500,905,96,10,808,304
654,500,909,96,10,814,304
655,500,912,96,10,817,304
656,500,916,96,10,818,304
657,500,916,97,10,818,303
658,500,926,98,10,821,302
659,500,926,98,10,825,302
660,500,926,99,10,827,301
661,500,926,99,10,832,301
662,500,926,99,10,836,301
663,500,926,99,10,838,301
664,500,932,100,10,841,300
665,500,932,100,10,845,300
666,500,932,101,10,848,299
667,500,935,101,10,851,299
668,500,935,102,10,853,298
669,500,943,104,10,856,296
670,500,943,104,10,863,296
671,500,943,104,10,866,296
672,500,948,104,10,869,296
673,500,948,105,10,871,295
674,500,956,105,10,877,295
675,500,957,106,10,884,294
676,500,957,106,10,893,294
677,500,959,106,10,897,294
678,500,969,107,10,897,293
679,500,969,107,10,900,293
680,500,969,108,10,901,292
681,500,969,108,10,904,292
682,500,978,109,10,906,291
683,500,978,109,10,908,291
684,500,983,112,10,906,288
685,500,983,112,10,907,288
686,500,983,112,10,910,288
687,500,992,112,10,912,288
688,500,992,113,10,914,287
689,500,997,113,10,917,287
690,500,997,114,10,920,286
691,500,1007,115,10,922,285
692,500,1007,116,10,924,284
693,500,1007,116,10,929,284
694,500,1007,116,10,934,284
695,500,1007,116,10,942,284
696,500,1007,117,10,947,283
697,500,1008,118,10,953,282
698,500,1011,118,10,961,282
699,500,1015,118,10,968,282
700,500,1024,118,10,973,282
701,500,1024,119,10,977,281
702,500,1024,119,10,981,281
703,500,1031,119,10,990,281
704,500,1031,122,10,995,278
705,500,1032,122,10,997,278
706,500,1037,122,10,999,278
707,500,1040,122,10,1002,278
708,500,1044,123,10,1005,277
709,500,1052,125,10,1008,275
710,500,1052,126,10,1011,274
711,500,1052,127,10,1014,273
712,500,1059,129,10,1016,271
713,500,1059,129,10,1019,271
714,500,1059,129,10,1023,271
715,500,1065,130,10,1026,270
716,500,1065,130,10,1029,270
717,500,1071,131,10,1034,269
718,500,1071,131,10,1037,269
719,500,1071,132,10,1043,268
720,500,1078,132,10,1048,268
721,500,1078,133,10,1051,267
722,500,1078,134,10,1051,266
723,500,1078,135,10,1054,265
724,500,1078,135,10,1059,265
725,500,1079,136,10,1063,264
726,500,1085,136,10,1065,264
727,500,1089,136,10,1067,264
728,500,1096,136,10,1068,264
729,500,1096,137,10,1069,263
730,500,1096,137,10,1073,263
731,500,1099,138,10,1077,262
732,500,1099,139,10,1079,261
733,500,1105,139,10,1085,261
734,500,1105,139,10,1090,261
735,500,1105,140,10,1090,260
736,500,1105,140,10,1097,260
737,500,1108,140,10,1102,260
738,500,1112,140,10,1105,260
739,500,1115,140,10,1107,260
740,500,1115,141,10,1109,259
741,500,1116,142,10,1117,258
742,500,1125,143,10,1120,257
743,500,1125,145,10,1122,255
744,500,1125,145,10,1130,255
745,500,1125,145,10,1136,255
746,500,1125,146,10,1141,254
747,500,1125,146,10,1145,254
748,500,1125,146,10,1152,254
749,500,1129,146,10,1157,254
750,500,1129,147,10,1160,253
751,500,1129,148,10,1161,252
752,500,1132,149,10,1161,251
753,500,1137,149,10,1166,251
754,500,1137,150,10,1168,250
755,500,1137,152,10,1171,248
756,500,1137,154,10,1173,246
757,500,1137,154,10,1176,246
758,500,1137,155,10,1179,245
759,500,1142,156,10,1181,244
760,500,1142,156,10,1188,244
761,500,1147,157,10,1195,243
762,500,1147,157,10,1199,243
763,500,1147,157,10,1204,243
764,500,1149,157,10,1210,243
765,500,1155,157,10,1215,243
766,500,1162,157,10,1222,243
767,500,1162,158,10,1225,242
768,500,1162,158,10,1227,242
769,500,1162,158,10,1233,242
770,500,1162,159,10,1235,241
771,500,1164,159,10,1239,241
772,500,1164,160,10,1242,240
773,500,1164,160,10,1246,240
774,500,1167,161,10,1247,239
775,500,1173,161,10,1250,239
776,500,1173,162,10,1251,238
777,500,1173,162,10,1254,238
778,500,1173,162,10,1259,238
779,500,1180,162,10,1260,238
780,500,1180,162,10,1262,238
781,500,1180,163,10,1266,237
782,500,1180,164,10,1268,236
783,500,1180,165,10,1272,235
784,500,1183,165,10,1279,235
785,500,1183,166,10,1283,234
786,500,1186,166,10,1291,234
787,500,1195,166,10,1298,234
788,500,1195,166,10,1305,234
789,500,1195,168,10,1308,232
790,500,1195,169,10,1313,231
791,500,1195,169,10,1319,231
792,500,1195,169,10,1321,231
793,500,1200,169,10,1329,231
794,500,1200,170,10,1334,230
795,500,1206,170,10,1340,230
796,500,1206,171,10,1341,229
797,500,1213,171,10,1346,229
798,500,1213,171,10,1349,229
799,500,1213,171,10,1351,229
800,500,1223,174,10,1354,226
801,500,1223,175,10,1354,225
802,500,1223,175,10,1358,225
803,500,1223,175,10,1362,225
804,500,1223,176,10,1367,224
805,500,1230,176,10,1370,224
806,500,1230,177,10,1371,223
807,500,1230,177,10,1373,223
808,500,1230,178,10,1378,222
809,500,1230,180,10,1379,220
810,500,1230,182,10,1387,218
811,500,1236,182,10,1392,218
812,500,1236,183,10,1396,217
813,500,1236,183,10,1399,217
814,500,1236,183,10,1404,217
815,500,1237,184,10,1407,216
816,500,1241,185,10,1409,215
817,500,1241,185,10,1410,215
818,500,1241,187,10,1410,213
819,500,1241,187,10,1413,213
820,500,1241,190,10,1414,210
821,500,1241,191,10,1415,209
822,500,1243,191,10,1419,209
823,500,1253,191,10,1425,209
824,500,1253,192,10,1431,208
825,500,1253,193,10,1437,207
826,500,1253,193,10,1444,207
827,500,1253,193,10,1452,207
828,500,1253,193,10,1456,207
829,500,1263,194,10,1461,206
830,500,1263,194,10,1470,206
831,500,1263,194,10,1478,206
832,500,1268,194,10,1482,206
833,500,1268,196,10,1488,204
834,500,1276,198,10,1491,202
835,500,1276,198,10,1497,202
836,500,1286,199,10,1503,201
837,500,1286,201,10,1504,199
838,500,1286,202,10,1510,198
839,500,1290,202,10,1512,198
840,500,1290,202,10,1517,198
841,500,1299,202,10,1519,198
842,500,1299,202,10,1522,198
843,500,1299,202,10,1525,198
844,500,1299,203,10,1531,197
845,500,1299,205,10,1534,195
846,500,1299,205,10,1538,195
847,500,1303,205,10,1541,195
848,500,1304,205,10,1550,195
849,500,1311,206,10,1558,194
850,500,1311,206,10,1561,194
851,500,1313,206,10,1567,194
852,500,1318,206,10,1572,194
853,500,1318,207,10,1579,193
854,500,1318,209,10,1581,191
855,500,1326,209,10,1586,191
856,500,1326,210,10,1591,190
857,500,1331,213,10,1593,187
858,500,1334,213,10,1599,187
859,500,1334,214,10,1602,186
860,500,1343,215,10,1604,185
861,500,1343,215,10,1607,185
862,500,1343,215,10,1613,185
863,500,1343,215,10,1616,185
864,500,1350,215,10,1620,185
865,500,1350,216,10,1622,184
866,500,1350,216,10,1628,184
867,500,1354,216,10,1633,184
868,500,1362,217,10,1636,183
869,500,1362,217,10,1639,183
870,500,1362,218,10,1640,182
871,500,1369,218,10,1644,182
872,500,1369,219,10,1648,181
873,500,1369,219,10,1650,181
874,500,1373,220,10,1652,180
875,500,1373,220,10,1662,180
876,500,1379,220,10,1672,180
877,500,1383,221,10,1672,179
878,500,1388,222,10,1679,178
879,500,1393,222,10,1683,178
880,500,1393,222,10,1688,178
881,500,1393,223,10,1694,177
882,500,1398,223,10,1702,177
883,500,1401,223,10,1707,177
884,500,1401,223,10,1718,177
885,500,1401,223,10,1726,177
886,500,1411,224,10,1731,176
887,500,1411,224,10,1733,176
888,500,1411,224,10,1735,176
889,500,1411,225,10,1740,175
890,500,1411,226,10,1740,174
891,500,1411,226,10,1741,174
892,500,1411,226,10,1746,174
893,500,1411,226,10,1750,174
894,500,1411,228,10,1753,172
895,500,1411,228,10,1761,172
896,500,1411,228,10,1764,172
897,500,1419,228,10,1768,172
898,500,1419,229,10,1773,171
899,500,1419,229,10,1774,171
900,500,1421,229,10,1777,171
901,500,1421,229,10,1784,171
902,500,1429,231,10,1786,169
903,500,1429,231,10,1791,169
904,500,1429,231,10,1797,169
905,500,1432,232,10,1800,168
906,500,1438,232,10,1807,168
907,500,1438,232,10,1810,168
908,500,1438,233,10,1813,167
909,500,1438,233,10,1819,167
910,500,1438,234,10,1826,166
911,500,1442,234,10,1834,166
912,500,1442,234,10,1841,166
913,500,1442,234,10,1851,166
914,500,1443,234,10,1857,166
915,500,1451,234,10,1859,166
916,500,1451,234,10,1864,166
917,500,1451,234,10,1868,166
918,500,1458,236,10,1869,164
919,500,1458,236,10,1875,164
920,500,1460,236,10,1881,164
921,500,1460,237,10,1892,163
922,500,1463,237,10,1901,163
923,500,1463,238,10,1907,162
924,500,1463,240,10,1913,160
925,500,1463,240,10,1920,160
926,500,1469,241,10,1931,159
927,500,1469,242,10,1939,158
928,500,1469,243,10,1944,157
929,500,1469,244,10,1946,156
930,500,1469,248,10,1951,152
931,500,1469,248,10,1962,152
932,500,1469,248,10,1971,152
933,500,1477,249,10,1973,151
934,500,1477,250,10,1986,150
935,500,1477,250,10,1995,150
936,500,1477,250,10,2001,150
937,500,1477,250,10,2009,150
938,500,1477,252,10,2011,148
939,500,1477,252,10,2022,148
940,500,1477,252,10,2031,148
941,500,1485,252,10,2034,148
942,500,1485,254,10,2037,146
943,500,1485,254,10,2042,146
944,500,1485,255,10,2048,145
945,500,1493,256,10,2052,144
946,500,1493,256,10,2057,144
947,500,1493,256,10,2066,144
948,500,1493,256,10,2068,144
949,500,1499,256,10,2074,144
950,500,1499,256,10,2084,144
951,500,1499,258,10,2092,142
952,500,1499,258,10,2103,142
953,500,1499,258,10,2109,142
954,500,1504,260,10,2112,140
955,500,1504,260,10,2118,140
956,500,1504,260,10,2126,140
957,500,1504,262,10,2130,138
958,500,1506,262,10,2132,138
