tick,lps,tnfAlfa,alfasin
413,400,300,26
414,400,300,28
415,400,300,24
416,400,300,26
417,400,300,28
418,400,300,28
419,400,300,28
420,400,300,23
421,400,300,28
422,400,300,27
423,400,300,26
424,400,300,29
425,400,300,30
426,400,300,29
427,400,300,22
428,400,300,23
429,400,300,24
430,400,300,26
431,400,300,28
432,400,300,30
433,400,300,22
434,400,300,24
435,400,300,26
436,400,300,26
437,400,300,28
438,400,300,25
439,400,300,27
440,400,300,28
441,400,300,30
442,400,300,27
443,400,300,28
444,400,300,24
445,400,300,24
446,400,300,25
447,400,300,28
448,400,300,27
449,400,300,29
450,400,300,30
451,400,300,30
452,400,300,28
453,400,300,29
454,400,300,28
455,400,300,20
456,400,300,21
457,400,300,21
458,400,300,23
459,400,300,26
460,400,300,28
461,400,300,29
462,400,300,20
463,400,300,22
464,400,300,23
465,400,300,26
466,400,300,27
467,400,300,29
468,400,300,33
469,400,300,32
470,400,300,37
471,400,300,37
472,400,300,36
473,400,300,35
474,400,300,28
475,400,300,31
476,400,300,24
477,400,300,24
478,400,300,26
479,400,300,28
480,400,300,29
481,400,300,30
482,400,300,23
483,400,300,25
484,400,300,28
485,400,300,29
486,400,300,26
487,400,300,28
488,400,300,26
489,400,300,28
490,400,300,28
491,400,300,29
492,400,300,29
493,400,300,32
494,400,300,32
495,400,300,24
496,400,300,26
497,400,300,27
498,400,300,29
499,400,300,21
500,400,300,21
501,400,300,22
502,400,300,22
503,400,300,23
504,400,300,24
505,400,300,28
506,400,300,29
507,400,300,25
508,400,300,26
509,400,300,26
510,400,300,26
511,400,300,27
512,400,300,28
513,400,300,24
514,400,300,25
515,400,300,27
516,400,300,29
517,400,300,30
518,400,300,28
519,400,300,26
520,400,300,28
521,400,300,29
522,400,300,21
523,400,300,21
524,400,300,22
525,400,300,24
526,400,300,25
527,400,300,27
528,400,300,29
529,400,300,31
530,400,300,31
531,400,300,24
532,400,300,25
533,400,300,27
534,400,300,28
535,400,300,29
536,400,300,28
537,400,300,25
538,400,300,28
539,400,300,29
540,400,300,29
541,400,300,29
542,400,300,23
543,400,300,28
544,400,300,23
545,400,300,25
546,400,300,28
547,400,300,24
548,400,300,26
549,400,300,28
550,400,300,29
551,400,300,24
552,400,300,24
553,400,300,28
554,400,300,29
555,400,300,30
556,400,300,31
557,400,300,30
558,400,300,27
559,400,300,29
560,400,300,29
561,400,300,29
562,400,300,23
563,400,300,24
564,400,300,28
565,400,300,31
566,400,300,28
567,400,300,25
568,400,300,28
569,400,300,29
570,400,300,28
571,400,300,29
572,400,300,27
573,400,300,29
574,400,300,27
575,400,300,29
576,400,300,23
577,400,300,25
578,400,300,26
579,400,300,28
580,400,300,24
581,400,300,27
582,400,300,27
583,400,300,31
584,400,300,30
585,400,300,28
586,400,300,23
587,400,300,24
588,400,300,26
589,400,300,25
590,400,300,25
591,400,300,27
592,400,300,28
593,400,300,25
594,400,300,28
595,400,300,24
596,400,300,26
597,400,300,26
598,400,300,27
599,400,300,28
600,400,300,30
601,400,300,30
602,400,300,31
603,400,300,32
604,400,300,30
605,400,300,25
606,400,300,27
607,400,300,27
608,400,300,27
609,400,300,28
610,400,300,21
611,400,300,25
612,400,300,27
613,400,300,28
614,400,300,30
615,400,300,24
616,400,300,26
617,400,300,26
618,400,300,28
619,400,300,28
620,400,300,29
621,400,300,29
622,400,300,23
623,400,300,24
624,400,300,26
625,400,300,22
626,400,300,25
627,400,300,26
628,400,300,27
629,400,300,29
630,400,300,29
631,400,300,24
632,400,300,25
633,400,300,27
634,400,300,28
635,400,300,28
636,400,300,29
637,400,300,22
638,400,300,23
639,400,300,23
640,400,300,24
641,400,300,26
642,400,300,28
643,400,300,26
644,400,300,27
645,400,300,29
646,400,300,29
647,400,300,29
648,400,300,26
649,400,300,26
650,400,300,29
651,400,300,27
652,400,300,23
653,400,300,26
654,400,300,28
655,400,300,28
656,400,300,29
657,400,300,26
658,400,300,26
659,400,300,29
660,400,300,25
661,400,300,27
662,400,300,23
663,400,300,24
664,400,300,24
665,400,300,26
666,400,300,28
667,400,300,26
668,400,300,26
669,400,300,28
670,400,300,20
671,400,300,21
672,400,300,24
673,400,300,25
674,400,300,22
675,400,300,24
676,400,300,25
677,400,300,25
678,400,300,26
679,400,300,29
680,400,300,30
681,400,300,26
682,400,300,30
683,400,300,32
684,400,300,27
685,400,300,30
686,400,300,28
687,400,300,22
688,400,300,22
689,400,300,25
690,400,300,27
691,400,300,28
692,400,300,29
693,400,300,28
694,400,300,34
695,400,300,29
696,400,300,22
697,400,300,26
698,400,300,28
699,400,300,29
700,400,300,23
701,400,300,25
702,400,300,27
703,400,300,27
704,400,300,29
705,400,300,31
706,400,300,24
707,400,300,25
708,400,300,25
709,400,300,26
710,400,300,28
711,400,300,24
712,400,300,25
713,400,300,27
714,400,300,28
715,400,300,30
716,400,300,30
717,400,300,27
718,400,300,22
719,400,300,25
720,400,300,28
721,400,300,30
722,400,300,22
723,400,300,22
724,400,300,25
725,400,300,25
726,400,300,28
727,400,300,29
728,400,300,25
729,400,300,28
730,400,300,30
731,400,300,34
732,400,300,36
733,400,300,28
734,400,300,32
735,400,300,25
736,400,300,27
737,400,300,27
738,400,300,27
739,400,300,24
740,400,300,26
741,400,300,29
742,400,300,26
743,400,300,29
744,400,300,30
745,400,300,30
746,400,300,26
747,400,300,29
748,400,300,29
749,400,300,22
750,400,300,25
751,400,300,28
752,400,300,29
753,400,300,23
754,400,300,26
755,400,300,32
756,400,300,31
757,400,300,29
758,400,300,29
759,400,300,31
760,400,300,29
761,400,300,28
762,400,300,29
763,400,300,31
764,400,300,25
765,400,300,26
766,400,300,29
767,400,300,31
768,400,300,24
769,400,300,25
770,400,300,26
771,400,300,27
772,400,300,28
773,400,300,29
774,400,300,23
775,400,300,26
776,400,300,27
777,400,300,27
778,400,300,29
779,400,300,31
780,400,300,24
781,400,300,26
782,400,300,29
783,400,300,31
784,400,300,23
785,400,300,25
786,400,300,27
787,400,300,28
788,400,300,28
789,400,300,27
790,400,300,26
791,400,300,25
792,400,300,23
793,400,300,25
794,400,300,27
795,400,300,28
796,400,300,28
797,400,300,29
798,400,300,31
799,400,300,27
800,400,300,31
801,400,300,27
802,400,300,29
803,400,300,24
804,400,300,25
805,400,300,27
806,400,300,29
807,400,300,32
808,400,300,31
809,400,300,27
810,400,300,31
811,400,300,28
812,400,300,29
813,400,300,26
814,400,300,28
815,400,300,32
816,400,300,33
817,400,300,31
818,400,300,33
819,400,300,30
820,400,300,24
821,400,300,25
822,400,300,21
823,400,300,29
824,400,300,30
825,400,300,28
826,400,300,29
827,400,300,32
828,400,300,31
829,400,300,27
830,400,300,30
831,400,300,23
832,400,300,25
833,400,300,28
834,400,300,22
835,400,300,25
836,400,300,28
837,400,300,29
838,400,300,32
839,400,300,35
840,400,300,35
841,400,300,33
842,400,300,32
843,400,300,29
844,400,300,31
845,400,300,31
846,400,300,31
847,400,300,24
848,400,300,27
849,400,300,29
850,400,300,24
851,400,300,25
852,400,300,25
853,400,300,26
854,400,300,29
855,400,300,26
856,400,300,25
857,400,300,29
858,400,300,24
859,400,300,25
860,400,300,25
861,400,300,27
862,400,300,28
863,400,300,30
864,400,300,31
865,400,300,31
866,400,300,34
867,400,300,27
868,400,300,29
869,400,300,26
870,400,300,23
871,400,300,25
872,400,300,27
873,400,300,28
874,400,300,28
875,400,300,28
876,400,300,27
877,400,300,32
878,400,300,29
879,400,300,25
880,400,300,28
881,400,300,23
882,400,300,27
883,400,300,28
884,400,300,29
885,400,300,24
886,400,300,26
887,400,300,28
888,400,300,28
889,400,300,28
890,400,300,27
891,400,300,28
892,400,300,31
893,400,300,28
894,400,300,29
895,400,300,22
896,400,300,25
897,400,300,28
898,400,300,29
899,400,300,29
900,400,300,30
901,400,300,31
902,400,300,30
903,400,300,27
904,400,300,24
905,400,300,27
906,400,300,20
907,400,300,22
908,400,300,22
909,400,300,24
910,400,300,25
911,400,300,28
912,400,300,26
913,400,300,29
914,400,300,29
915,400,300,20
916,400,300,22
917,400,300,25
918,400,300,29
919,400,300,23
920,400,300,26
921,400,300,26
922,400,300,27
923,400,300,29
924,400,300,24
925,400,300,25
926,400,300,20
927,400,300,24
928,400,300,27
929,400,300,29
930,400,300,26
931,400,300,26
932,400,300,29
933,400,300,23
934,400,300,25
935,400,300,26
936,400,300,29
937,400,300,33
938,400,300,31
939,400,300,27
940,400,300,21
941,400,300,22
942,400,300,23
943,400,300,25
944,400,300,26
945,400,300,29
946,400,300,32
947,400,300,24
948,400,300,27
949,400,300,28
950,400,300,28
951,400,300,20
952,400,300,23
953,400,300,27
954,400,300,28
955,400,300,23
956,400,300,25
957,400,300,26
958,400,300,28
959,400,300,25
960,400,300,26
961,400,300,28
962,400,300,28
963,400,300,24
964,400,300,24
965,400,300,24
966,400,300,24
967,400,300,26
968,400,300,28
969,400,300,25
970,400,300,25
971,400,300,26
972,400,300,28
973,400,300,21
974,400,300,23
975,400,300,23
976,400,300,25
977,400,300,27
978,400,300,27
979,400,300,28
980,400,300,28
981,400,300,32
982,400,300,26
983,400,300,27
984,400,300,27
985,400,300,29
986,400,300,22
987,400,300,23
988,400,300,25
989,400,300,25
990,400,300,25
991,400,300,27
992,400,300,28
993,400,300,29
994,400,300,28
995,400,300,28
996,400,300,29
997,400,300,30
998,400,300,27
999,400,300,29
1000,400,300,27
