tick,nadh,alfasinucleina,ros,artificialAgent,electron,oxygen
967,500,1495,234,10,1917,166
968,500,1495,236,10,1921,164
969,500,1495,237,10,1922,163
970,500,1495,238,10,1926,162
971,500,1503,238,10,1934,162
972,500,1503,238,10,1941,162
973,500,1503,240,10,1943,160
974,500,1503,241,10,1950,159
975,500,1503,241,10,1957,159
976,500,1505,241,10,1960,159
977,500,1514,242,10,1963,158
978,500,1514,242,10,1968,158
979,500,1514,242,10,1977,158
980,500,1520,242,10,1983,158
981,500,1520,242,10,1990,158
982,500,1527,242,10,1995,158
983,500,1527,242,10,2005,158
984,500,1527,243,10,2011,157
985,500,1527,243,10,2015,157
986,500,1527,243,10,2017,157
987,500,1527,244,10,2023,156
988,500,1527,245,10,2024,155
989,500,1527,246,10,2028,154
990,500,1527,248,10,2031,152
991,500,1527,248,10,2037,152
992,500,1527,248,10,2044,152
993,500,1527,248,10,2046,152
994,500,1527,248,10,2053,152
995,500,1528,248,10,2059,152
996,500,1532,249,10,2065,151
997,500,1532,249,10,2069,151
998,500,1532,249,10,2073,151
999,500,1532,249,10,2079,151
1000,500,1534,249,10,2084,151
